"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","MA1","MD1","MW1","OD1","REM","EQD"
"63680099999","2017-08-26T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","020,1,N,0015,1","00570,1,C,N","003000,1,9,9","+0195,1","+0188,1","99999,9","24,0006,3,1","4,1,02,1","4,1,02,1","04,1,+00510,1,06,1","01,1,+00570,1,09,1","07,1,+03300,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00510,1,99,9,99,9",,"99999,9,08784,1",,"05,1",,"SYN10463680 11430 70203 10195 20188 38784 48/// 69964 70544 8497/ 333 55040 59003 84617 81919 87361 555 10190=",
"63680099999","2017-08-26T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","340,1,N,0015,1","00720,1,C,N","009000,1,9,9","+0256,1","+0199,1","99999,9",,"4,1,02,1","4,1,02,1","04,1,+00660,1,08,1","01,1,+00720,1,09,1","06,1,+04500,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00660,1,99,9,99,9",,"99999,9,08783,1","9,9,999,9,+004,1","05,1",,"SYN09263680 31559 63403 10256 20199 38783 48/// 70544 8493/ 333 58004 84822 81924 86365 555 10218=",
"63680099999","2017-08-26T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","010000,1,9,9","+0272,1","+0187,1","99999,9",,"4,1,02,1","2,1,02,1","04,1,+00690,1,08,1","01,1,+00750,1,09,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00690,1,99,9,99,9",,"99999,9,08758,1","9,9,999,9,+000,1","01,1",,"SYN08663680 31560 40000 10272 20187 38758 48/// 70142 84900 333 58000 84823 81925 555 10215=","Q01 007503SCOCIG"
"63680099999","2017-08-26T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","160,1,N,0010,1","00600,1,C,N","010000,1,9,9","+0232,1","+0187,1","99999,9",,,,"04,1,+00540,1,08,1","01,1,+00600,1,09,1","07,1,+03600,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00540,1,99,9,99,9","240,M,+0284,1","99999,9,08758,1","9,9,999,9,-001,1",,,"SYN09263680 32560 71602 10232 20187 38758 48/// 8491/ 333 10284 59001 84818 81920 87462 555 10202=",
"63680099999","2017-08-28T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","020,1,N,0015,1","00510,1,C,N","004000,1,9,9","+0192,1","+0183,1","99999,9",,"4,1,02,1","4,1,02,1","05,1,+00510,1,06,1","01,1,+00570,1,09,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00510,1,99,9,99,9","240,N,+0182,1","99999,9,08799,1",,"05,1",,"SYN10463680 31440 70203 10192 20183 38799 48/// 70544 8591/ 333 20182 55078 58014 85617 81919 87460 555 10186=",
"63680099999","2017-08-28T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","070,1,N,0021,1","00510,1,C,N","006000,1,9,9","+0208,1","+0187,1","99999,9","03,0002,3,1","6,1,02,1","2,1,02,1","06,1,+00510,1,06,1","01,1,+00570,1,09,1","08,1,+03300,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00510,1,99,9,99,9",,"99999,9,08789,1","9,9,999,9,+007,1","21,1",,"SYN09863680 21456 80704 10208 20187 38789 48/// 72162 8691/ 333 58007 69927 86617 81919 88461 555 10194=",
"63680099999","2017-08-28T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","270,1,N,0021,1","00570,1,C,N","009000,1,9,9","+0230,1","+0185,1","99999,9",,,,"05,1,+00570,1,06,1","01,1,+00630,1,09,1","07,1,+03900,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00570,1,99,9,99,9",,"99999,9,08771,1","9,9,999,9,+013,1",,,"SYN08663680 31459 72704 10230 20185 38771 48/// 8591/ 333 58013 85619 81921 87463 555 10200=",
"63680099999","2017-08-28T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","020,1,N,0015,1","99999,9,C,N","010000,1,9,9","+0240,1","+0173,1","99999,9",,,,"05,2,+00000,1,00,1","03,1,+00540,1,06,1","01,1,+00600,1,09,1","04,1,+03600,1,03,1","9,AGL   ,+99999,+99999","04,99,2,05,2,99,9,00000,1,99,9,99,9","240,M,+0260,1","99999,9,08758,1",,,,"SYN09263680 32460 40203 10240 20173 38758 48/// 83940 333 10260 85000 83618 81920 84362 555 10195=","Q01 005403SCOCIG"
"63680099999","2017-08-29T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","270,1,N,0026,1","22000,1,9,N","005000,1,9,9","+0195,1","+0173,1","99999,9","24,0002,3,1","4,1,02,1","4,1,02,1","02,1,+00540,1,08,1","01,1,+00600,1,09,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00540,1,99,9,99,9","240,N,+0175,1","99999,9,08798,1",,"05,1",,"SYN10463680 11450 22705 10195 20173 38798 48/// 69924 70544 82900 333 20175 55020 59001 82818 81920 555 10180=",
"63680099999","2017-08-29T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","050,1,N,0021,1","99999,9,C,N","010000,1,9,9","+0255,1","+0180,1","99999,9",,"4,1,02,1","4,1,02,1","04,1,+00660,1,08,1","01,1,+00720,1,09,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00660,1,99,9,99,9",,"99999,9,08788,1","9,9,999,9,-001,1","02,1",,"SYN08663680 31560 40504 10255 20180 38788 48/// 70244 84900 333 59001 84822 81924 555 10205=","Q01 007203SCOCIG"
"63680099999","2017-08-29T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","00690,1,C,N","015000,1,9,9","+0270,1","+0180,1","99999,9",,,,"05,1,+00690,1,08,1","01,1,+00750,1,09,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00690,1,99,9,99,9",,"99999,9,08760,1","9,9,999,9,-011,1",,,"SYN08063680 32565 50000 10270 20180 38760 48/// 859// 333 59011 85823 81925 555 10210=",
"63680099999","2017-08-30T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","020,1,N,0021,1","00510,1,C,N","009000,1,9,9","+0180,1","+0180,1","99999,9","24,0110,3,1","6,1,02,1","2,1,02,1","06,1,+00510,1,05,1","01,1,+00570,1,09,1",,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00510,1,99,9,99,9","240,N,+0175,1","99999,9,08801,1",,"02,1",,"SYN11163680 11459 80204 10180 20180 38801 48/// 60114 70262 8691/ 333 20175 55070 58003 86517 81919 8845 9 555 10180=",
"63680099999","2017-08-30T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","320,1,N,0021,1","00600,1,C,N","010000,1,9,9","+0208,1","+0184,1","99999,9","03,0002,3,1","6,1,02,1","2,1,02,1","04,1,+00540,1,06,1","01,1,+00600,1,09,1","07,1,+03300,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00540,1,99,9,99,9",,"99999,9,08798,1","9,9,999,9,+011,1","02,1",,"SYN09863680 21460 73204 10208 20184 38798 48/// 70262 8491/ 333 58011 69927 84618 81920 87461 555 10192=",
"63680099999","2017-08-30T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","090,1,N,0010,1","00690,1,C,N","010000,1,9,9","+0235,1","+0183,1","99999,9",,"6,1,02,1","2,1,02,1","04,1,+00630,1,08,1","01,1,+00690,1,09,1","07,1,+04200,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00630,1,99,9,99,9",,"99999,9,08780,1","9,9,999,9,+020,1","02,1",,"SYN09263680 31560 70902 10235 20183 38780 48/// 70262 8491/ 333 58020 84821 81923 87464 555 10200=",
"63680099999","2017-08-30T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","020,1,N,0015,1","99999,9,C,N","010000,1,9,9","+0215,1","+0185,1","99999,9",,,,"03,1,+00600,1,08,1","01,1,+00660,1,09,1","04,1,+03900,1,04,1",,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00600,1,99,9,99,9","240,M,+0252,1","99999,9,08774,1","9,9,999,9,+021,1",,,"SYN09263680 31560 40203 10215 20185 38774 48/// 83610 333 10252 58021 83820 81922 84463 555 10195=","Q01 039003SCOCIG"
"63680099999","2017-08-31T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","340,1,N,0021,1","00510,1,C,N","004000,1,9,9","+0198,1","+0194,1","99999,9","24,0002,3,1","4,1,02,1","4,1,02,1","06,1,+00510,1,06,1","01,1,+00570,1,09,1","08,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00510,1,99,9,99,9","240,N,+0182,1","99999,9,08801,1",,"05,1",,"SYN11063680 11440 83404 10198 20194 38801 48/// 69924 70544 8691/ 333 20182 55032 58000 86617 81919 88460 555 10195=",
"63680099999","2017-08-31T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","050,1,N,0031,1","00660,1,C,N","010000,1,9,9","+0250,1","+0196,1","99999,9",,"4,1,02,1","2,1,02,1","04,1,+00600,1,08,1","01,1,+00660,1,09,1","06,1,+07800,1,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00600,1,99,9,99,9",,"99999,9,08800,1","9,9,999,9,+002,1","02,1",,"SYN09263680 31560 60506 10250 20196 38800 48/// 70242 84902 333 58002 84820 81922 86076 555 10214=",
"63680099999","2017-08-31T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","020,1,N,0026,1","99999,9,C,N","015000,1,9,9","+0265,1","+0183,1","99999,9",,,,"04,1,+00690,1,08,1","01,1,+00750,1,09,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00690,1,99,9,99,9",,"99999,9,08771,1","9,9,999,9,-009,1",,,"SYN08063680 32565 40205 10265 20183 38771 48/// 84900 333 59009 84823 81925 555 10210=","Q01 007503SCOCIG"
"63680099999","2017-08-31T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","270,1,N,0010,1","00720,1,C,N","020000,1,9,9","+0262,1","+0178,1","99999,9",,,,"04,1,+00660,1,08,1","01,1,+00720,1,09,1","07,1,+08100,1,00,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00660,1,99,9,99,9","240,M,+0282,1","99999,9,08763,1","9,9,999,9,-011,1",,,"SYN09263680 32570 72702 10262 20178 38763 48/// 84902 333 10282 59011 84822 81924 87077 555 10206=",
"63680099999","2017-09-01T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","290,1,N,0015,1","00630,1,C,N","004000,1,9,9","+0205,1","+0186,1","99999,9",,"4,1,02,1","4,1,02,1","04,1,+00570,1,06,1","01,1,+00630,1,09,1","06,1,+03300,1,04,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00570,1,99,9,99,9","240,N,+0194,1","99999,9,08807,1",,"05,1",,"SYN10463680 31440 62903 10205 20186 38807 48/// 70544 8491/ 333 20194 55080 58006 84619 81921 86461 555 10194=",
"63680099999","2017-09-01T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","270,1,N,0021,1","99999,9,C,N","007000,1,9,9","+0250,1","+0183,1","99999,9",,"4,1,02,1","4,1,02,1","02,1,+00630,1,08,1","01,1,+00690,1,09,1","04,1,+07500,1,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00630,1,99,9,99,9",,"99999,9,08795,1","9,9,999,9,-005,1","05,1",,"SYN09263680 31557 42704 10250 20183 38795 48/// 70544 82902 333 59005 82821 81923 84075 555 10205=","Q01 075003SCOCIG"
"63680099999","2017-09-01T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0021,1","00510,1,C,N","008000,1,9,9","+0216,1","+0192,1","99999,9","06,0000,2,1","9,1,02,1","2,1,02,1","06,1,+00510,1,06,1","01,1,+00570,1,09,1","08,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00510,1,99,9,99,9",,"99999,9,08778,1","9,9,999,9,+007,1","95,1",,"SYN09863680 11458 81804 10216 20192 38778 48/// 69901 79592 8692/ 333 58007 86617 81919 88460 555 10200=",
"63680099999","2017-09-01T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","00570,1,C,N","009000,1,9,9","+0218,1","+0200,1","99999,9",,"9,1,02,1","6,1,02,1","04,1,+00510,1,06,1","01,1,+00570,1,09,1","07,1,+03300,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00510,1,99,9,99,9","240,M,+0262,1","99999,9,08764,1","9,9,999,9,+001,1","02,1",,"SYN09863680 21459 70000 10218 20200 38764 48/// 70296 8491/ 333 10262 58001 84617 81919 87461 555 10206=",
"63680099999","2017-09-02T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","00570,1,C,N","003000,1,9,9","+0195,1","+0188,1","99999,9","24,0010,3,1","4,1,02,1","4,1,02,1","04,1,+00510,1,06,1","01,1,+00570,1,09,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00510,1,99,9,99,9",,"99999,9,08797,1",,"05,1",,"SYN10463680 11430 70000 10195 20188 38797 48/// 60014 70544 8491/ 333 55017 59001 84617 81919 87460 555 10190=",
"63680099999","2017-09-02T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","290,1,N,0015,1","00690,1,C,N","006000,1,9,9","+0245,1","+0196,1","99999,9",,"4,1,02,1","4,1,02,1","04,1,+00630,1,08,1","01,1,+00690,1,09,1","07,1,+07800,1,00,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00630,1,99,9,99,9",,"99999,9,08795,1","9,9,999,9,+000,1","05,1",,"SYN09263680 31556 72903 10245 20196 38795 48/// 70544 84902 333 58000 84821 81923 87076 555 10212=",
"63680099999","2017-09-02T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","00540,1,C,N","009000,1,9,9","+0242,1","+0197,1","99999,9","06,0002,3,1","4,1,02,1","4,1,02,1","05,1,+00540,1,06,1","01,1,+00660,1,09,1","07,1,+03900,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00540,1,99,9,99,9",,"99999,9,08765,1","9,9,999,9,-013,1","95,1",,"SYN09263680 11459 70000 10242 20197 38765 48/// 69921 79544 333 59013 85618 81922 87463 555 10212=",
"63680099999","2017-09-02T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0021,1","00540,1,C,N","009000,1,9,9","+0238,1","+0196,1","99999,9","03,0010,3,1","9,1,02,1","6,1,02,1","05,1,+00540,1,06,1","01,1,+00600,1,09,1","07,1,+03600,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00540,1,99,9,99,9","240,M,+0272,1","99999,9,08759,1","9,9,999,9,-005,1","29,1",,"SYN10463680 21459 71804 10238 20196 38759 48/// 72996 8591/ 333 10272 59005 60017 85618 81920 87462 555 10210=",
"63680099999","2017-09-03T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","070,1,N,0015,1","00510,1,C,N","003000,1,9,9","+0192,1","+0189,1","99999,9","24,0010,3,1","4,1,02,1","4,1,02,1","06,1,+00510,1,06,1","01,1,+00570,1,09,1","08,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00510,1,99,9,99,9","240,N,+0182,1","99999,9,08791,1",,"05,1",,"SYN11063680 11430 80703 10192 20189 38791 48/// 60014 70544 8691/ 333 20182 55047 59006 86617 81919 88460 555 10190=",
"63680099999","2017-09-03T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","020,1,N,0010,1","00630,1,C,N","008000,1,9,9","+0244,1","+0196,1","99999,9",,"4,1,02,1","4,1,02,1","05,1,+00630,1,08,1","01,1,+00690,1,09,1","07,1,+03600,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00630,1,99,9,99,9",,"99999,9,08795,1","9,9,999,9,+000,1","05,1",,"SYN09263680 31558 70202 10244 20196 38795 48/// 70544 8591/ 333 58000 85821 81923 87462 555 10212=",
"63680099999","2017-09-03T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","270,1,N,0015,1","00570,1,C,N","010000,1,9,9","+0220,1","+0190,1","99999,9","06,0002,3,1","9,1,02,1","6,1,02,1","05,1,+00570,1,06,1","01,1,+00630,1,09,1","07,1,+03900,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00570,1,99,9,99,9",,"99999,9,08765,1","9,9,999,9,+000,1","02,1",,"SYN09863680 11460 72703 10220 20190 38765 48/// 69921 70296 8597/ 333 58000 85619 81921 87463 555 10200=",
"63680099999","2017-09-03T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0015,1","00510,1,C,N","015000,1,9,9","+0210,1","+0188,1","99999,9","03,0001,3,1","9,1,02,1","6,1,02,1","06,1,+00510,1,06,1","01,1,+00570,1,09,1","08,1,+03300,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00510,1,99,9,99,9","240,M,+0262,1","99999,9,08764,1","9,9,999,9,-001,1","17,1",,"SYN10463680 21465 81803 10210 20188 38764 48/// 71796 8691/ 333 10262 59001 69917 86617 81919 88461 555 10195=",
"63680099999","2017-09-04T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","00450,1,C,N","005000,1,9,9","+0175,1","+0175,1","99999,9","24,0600,3,1","6,1,02,1","2,1,02,1","05,1,+00450,1,06,1","01,1,+00510,1,09,1","07,1,+02700,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00450,1,99,9,99,9","240,N,+0175,1","99999,9,08814,1",,"60,1",,"SYN11063680 11450 70000 10175 20175 38814 48/// 60604 76062 8592/ 333 20175 55022 58023 85615 81917 87459 555 10175=",
"63680099999","2017-09-04T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","00510,1,C,N","010000,1,9,9","+0205,1","+0175,1","99999,9","03,0002,3,1","6,1,02,1","2,1,02,1","05,1,+00510,1,06,1","01,1,+00570,1,09,1","07,1,+03300,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00510,1,99,9,99,9",,"99999,9,08816,1","9,9,999,9,+021,1","02,1",,"SYN09863680 21460 70000 10205 20175 38816 48/// 70262 8591/ 333 58021 69927 85617 81919 87461 555 10185=",
"63680099999","2017-09-04T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","010000,1,9,9","+0244,1","+0172,1","99999,9",,"6,1,02,1","2,1,02,1","04,1,+00600,1,08,1","01,1,+00660,1,09,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00600,1,99,9,99,9",,"99999,9,08791,1","9,9,999,9,+026,1","01,1",,"SYN09263680 11560 40000 10244 20172 38791 48/// 69901 70162 84900 333 58026 84820 81922 555 10196=","Q01 006603SCOCIGQ02  00002PRCP06"
"63680099999","2017-09-04T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","090,1,N,0031,1","00630,1,C,N","010000,1,9,9","+0225,1","+0176,1","99999,9",,,,"04,1,+00570,1,08,1","01,1,+00630,1,09,1","06,1,+03600,1,04,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00570,1,99,9,99,9","240,M,+0266,1","99999,9,08789,1","9,9,999,9,+025,1",,,"SYN09263680 32460 60906 10225 20176 38789 48/// 8496/ 333 10266 58025 84819 81921 86462 555 10192=",
"63680099999","2017-09-05T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","00510,1,C,N","007000,1,9,9","+0192,1","+0180,1","99999,9","24,0002,3,1","4,1,02,1","4,1,02,1","05,1,+00510,1,06,1","01,1,+00570,1,09,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00510,1,99,9,99,9","240,N,+0182,1","99999,9,08819,1",,"05,1",,"SYN11063680 11457 70000 10192 20180 38819 48/// 69924 70544 8591/ 333 20182 55033 58005 85617 81919 87460 555 10184=",
"63680099999","2017-09-06T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","340,1,N,0015,1","99999,9,C,N","004000,1,9,9","+0212,1","+0182,1","99999,9","24,0020,3,1","4,1,02,1","4,1,02,1","02,1,+00570,1,08,1","01,1,+00630,1,09,1","03,1,+03300,1,03,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00570,1,99,9,99,9","240,N,+0188,1",,,"05,1",,"SYN10463680 11440 33403 10212 20182 48/// 60024 70544 82930 333 20188 55035 59008 82819 81921 83361 555 10192=","Q01 033003SCOCIG"
"63680099999","2017-09-06T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","090,1,N,0010,1","00690,1,C,N","010000,1,9,9","+0260,1","+0196,1","99999,9",,,,"06,1,+00690,1,08,1","01,1,+00750,1,09,1",,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,00690,1,99,9,99,9",,"99999,9,08811,1","9,9,999,9,-008,1",,,"SYN08063680 32560 60902 10260 20196 38811 48/// 869// 333 59008 86823 81925 555 10217=",
"63680099999","2017-09-06T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","00570,1,C,N","007000,1,9,9","+0230,1","+0208,1","99999,9","06,0060,3,1","9,1,02,1","6,1,02,1","06,1,+00570,1,06,1","01,1,+00630,1,09,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,06,1,99,9,00570,1,99,9,99,9",,"99999,9,08776,1","9,9,999,9,-011,1","02,1",,"SYN09863680 11457 70000 10230 20208 38776 48/// 60061 70296 8691/ 333 59011 86619 81921 87460 555 10215=",
"63680099999","2017-09-06T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","00540,1,C,N","010000,1,9,9","+0235,1","+0205,1","99999,9",,,,"05,1,+00540,1,06,1","01,1,+00600,1,09,1","07,1,+03600,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00540,1,99,9,99,9","240,M,+0278,1","99999,9,08779,1","9,9,999,9,-002,1",,,"SYN09263680 32460 70000 10235 20205 38779 48/// 8591/ 333 10278 59002 85618 81920 87462 555 10215=",
"63680099999","2017-09-07T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","340,1,N,0010,1","00510,1,C,N","004000,1,9,9","+0192,1","+0186,1","99999,9","24,0060,3,1","4,1,02,1","4,1,02,1","05,1,+00510,1,06,1","01,1,+00570,1,09,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00510,1,99,9,99,9","240,N,+0185,1","99999,9,08812,1",,"42,1",,"SYN11063680 11440 73402 10192 20186 38812 48/// 60064 74244 8591/ 333 20185 55048 58001 85617 81919 87460 555 10188=",
"63680099999","2017-09-07T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","160,1,N,0021,1","99999,9,C,N","010000,1,9,9","+0225,1","+0180,1","99999,9",,"4,1,02,1","4,1,02,1","02,1,+00600,1,08,1","01,1,+00660,1,09,1","04,1,+03600,1,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00600,1,99,9,99,9",,"99999,9,08810,1","9,9,999,9,-001,1","01,1",,"SYN09263680 31560 41604 10225 20180 38810 48/// 70144 82940 333 59001 82820 81922 84362 555 10195=","Q01 036003SCOCIG"
"63680099999","2017-09-07T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0262,1","+0184,1","99999,9",,,,"03,1,+00660,1,08,1","01,1,+00720,1,09,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00660,1,99,9,99,9",,"99999,9,08777,1","9,9,999,9,+001,1",,,"SYN08063680 32560 30902 10262 20184 38777 48/// 83901 333 58001 83822 81924 555 10210=",
"63680099999","2017-09-07T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","230,1,N,0026,1","99999,9,C,N","010000,1,9,9","+0260,1","+0170,1","99999,9",,,,"04,1,+00660,1,08,1","01,1,+00720,1,09,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00660,1,99,9,99,9","240,M,+0291,1","99999,9,08766,1","9,9,999,9,-013,1",,,"SYN08663680 32560 42305 10260 20170 38766 48/// 84900 333 10291 59013 84822 81924 555 10200=","Q01 007203SCOCIG"
"63680099999","2017-09-08T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","003000,1,9,9","+0215,1","+0185,1","99999,9","24,0040,3,1","4,1,02,1","4,1,02,1","02,1,+00600,1,08,1","01,1,+00660,1,09,1","04,1,+07500,1,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00600,1,99,9,99,9","240,N,+0195,1","99999,9,08789,1",,"42,1",,"SYN11063680 11530 40000 10215 20185 38789 48/// 60044 74244 82901 333 20195 55066 59023 82820 81922 84075 555 10195=","Q01 075003SCOCIG"
"63680099999","2017-09-08T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","00660,1,C,N","007000,1,9,9","+0260,1","+0185,1","99999,9",,"4,1,02,1","4,1,02,1","05,1,+00660,1,08,1","01,1,+00720,1,09,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00660,1,99,9,99,9",,"99999,9,08786,1","9,9,999,9,-024,1","40,1",,"SYN08663680 31557 50000 10260 20185 38786 48/// 74044 84900 333 59024 85822 81924 555 10210=",
